259,35387.0,18505.0,15600.0
260,35387.0,19225.0,15600.0
261,33290.0,18505.0,15600.0
262,33290.0,21045.0,15600.0
263,35387.0,21045.0,15600.0
264,35387.0,20325.0,15600.0
271,35387.0,18505.0,19800.0
272,35387.0,19225.0,19800.0
273,33290.0,18505.0,19800.0
274,33290.0,21045.0,19800.0
275,35387.0,21045.0,19800.0
276,35387.0,20325.0,19800.0
283,35387.0,18505.0,24000.0
284,35387.0,19225.0,24000.0
285,33290.0,18505.0,24000.0
286,33290.0,21045.0,24000.0
287,35387.0,21045.0,24000.0
288,35387.0,20325.0,24000.0
295,35387.0,18505.0,28200.0
296,35387.0,19225.0,28200.0
297,33290.0,18505.0,28200.0
298,33290.0,21045.0,28200.0
299,35387.0,21045.0,28200.0
300,35387.0,20325.0,28200.0
307,35387.0,18505.0,32400.0
308,35387.0,19225.0,32400.0
309,33290.0,18505.0,32400.0
310,33290.0,21045.0,32400.0
311,35387.0,21045.0,32400.0
312,35387.0,20325.0,32400.0
319,35387.0,18505.0,36600.0
320,35387.0,19225.0,36600.0
321,33290.0,18505.0,36600.0
322,33290.0,21045.0,36600.0
323,35387.0,21045.0,36600.0
324,35387.0,20325.0,36600.0
331,35387.0,18505.0,40800.0
332,35387.0,19225.0,40800.0
333,33290.0,18505.0,40800.0
334,33290.0,21045.0,40800.0
335,35387.0,21045.0,40800.0
336,35387.0,20325.0,40800.0
343,35387.0,18505.0,45000.0
344,35387.0,19225.0,45000.0
345,33290.0,18505.0,45000.0
346,33290.0,21045.0,45000.0
347,35387.0,21045.0,45000.0
348,35387.0,20325.0,45000.0
355,35387.0,18505.0,49200.0
356,35387.0,19225.0,49200.0
357,33290.0,18505.0,49200.0
358,33290.0,21045.0,49200.0
359,35387.0,21045.0,49200.0
360,35387.0,20325.0,49200.0
367,35387.0,18505.0,53400.0
368,35387.0,19225.0,53400.0
369,33290.0,18505.0,53400.0
370,33290.0,21045.0,53400.0
371,35387.0,21045.0,53400.0
372,35387.0,20325.0,53400.0
379,35387.0,18505.0,57600.0
380,35387.0,19225.0,57600.0
381,33290.0,18505.0,57600.0
382,33290.0,21045.0,57600.0
383,35387.0,21045.0,57600.0
384,35387.0,20325.0,57600.0
391,35387.0,18505.0,61800.0
392,35387.0,19225.0,61800.0
393,33290.0,18505.0,61800.0
394,33290.0,21045.0,61800.0
395,35387.0,21045.0,61800.0
396,35387.0,20325.0,61800.0
403,35387.0,18505.0,66000.0
404,35387.0,19225.0,66000.0
405,33290.0,18505.0,66000.0
406,33290.0,21045.0,66000.0
407,35387.0,21045.0,66000.0
408,35387.0,20325.0,66000.0
415,35387.0,18505.0,70200.0
416,35387.0,19225.0,70200.0
417,33290.0,18505.0,70200.0
418,33290.0,21045.0,70200.0
419,35387.0,21045.0,70200.0
420,35387.0,20325.0,70200.0
427,35387.0,18505.0,74400.0
428,35387.0,19225.0,74400.0
429,33290.0,18505.0,74400.0
430,33290.0,21045.0,74400.0
431,35387.0,21045.0,74400.0
432,35387.0,20325.0,74400.0
439,35387.0,18505.0,78600.0
440,35387.0,19225.0,78600.0
441,33290.0,18505.0,78600.0
442,33290.0,21045.0,78600.0
443,35387.0,21045.0,78600.0
444,35387.0,20325.0,78600.0
451,35387.0,18505.0,82800.0
452,35387.0,19225.0,82800.0
453,33290.0,18505.0,82800.0
454,33290.0,21045.0,82800.0
455,35387.0,21045.0,82800.0
456,35387.0,20325.0,82800.0
463,35387.0,18505.0,87850.0
464,35387.0,19225.0,87850.0
465,33290.0,18505.0,87850.0
466,33290.0,21045.0,87850.0
467,35387.0,21045.0,87850.0
468,35387.0,20325.0,87850.0
469,35387.0,22225.0,7200.0
470,35387.0,21505.0,7200.0
473,33290.0,21505.0,7200.0
475,33290.0,24045.0,7200.0
477,35387.0,24045.0,7200.0
479,35387.0,23325.0,7200.0
481,35387.0,21505.0,11400.0
482,35387.0,22225.0,11400.0
483,33290.0,21505.0,11400.0
484,33290.0,24045.0,11400.0
485,35387.0,24045.0,11400.0
486,35387.0,23325.0,11400.0
493,35387.0,21505.0,15600.0
494,35387.0,22225.0,15600.0
495,33290.0,21505.0,15600.0
496,33290.0,24045.0,15600.0
497,35387.0,24045.0,15600.0
498,35387.0,23325.0,15600.0
505,35387.0,21505.0,19800.0
506,35387.0,22225.0,19800.0
507,33290.0,21505.0,19800.0
508,33290.0,24045.0,19800.0
509,35387.0,24045.0,19800.0
510,35387.0,23325.0,19800.0
517,35387.0,21505.0,24000.0
518,35387.0,22225.0,24000.0
519,33290.0,21505.0,24000.0
520,33290.0,24045.0,24000.0
521,35387.0,24045.0,24000.0
522,35387.0,23325.0,24000.0
529,35387.0,21505.0,28200.0
530,35387.0,22225.0,28200.0
531,33290.0,21505.0,28200.0
532,33290.0,24045.0,28200.0
533,35387.0,24045.0,28200.0
534,35387.0,23325.0,28200.0
541,35387.0,21505.0,32400.0
542,35387.0,22225.0,32400.0
543,33290.0,21505.0,32400.0
544,33290.0,24045.0,32400.0
545,35387.0,24045.0,32400.0
546,35387.0,23325.0,32400.0
553,35387.0,21505.0,36600.0
554,35387.0,22225.0,36600.0
555,33290.0,21505.0,36600.0
556,33290.0,24045.0,36600.0
557,35387.0,24045.0,36600.0
558,35387.0,23325.0,36600.0
565,35387.0,21505.0,40800.0
566,35387.0,22225.0,40800.0
567,33290.0,21505.0,40800.0
568,33290.0,24045.0,40800.0
569,35387.0,24045.0,40800.0
570,35387.0,23325.0,40800.0
577,35387.0,21505.0,45000.0
578,35387.0,22225.0,45000.0
579,33290.0,21505.0,45000.0
580,33290.0,24045.0,45000.0
581,35387.0,24045.0,45000.0
582,35387.0,23325.0,45000.0
589,35387.0,21505.0,49200.0
590,35387.0,22225.0,49200.0
591,33290.0,21505.0,49200.0
592,33290.0,24045.0,49200.0
593,35387.0,24045.0,49200.0
594,35387.0,23325.0,49200.0
601,35387.0,21505.0,53400.0
602,35387.0,22225.0,53400.0
603,33290.0,21505.0,53400.0
604,33290.0,24045.0,53400.0
605,35387.0,24045.0,53400.0
606,35387.0,23325.0,53400.0
613,35387.0,21505.0,57600.0
614,35387.0,22225.0,57600.0
615,33290.0,21505.0,57600.0
616,33290.0,24045.0,57600.0
617,35387.0,24045.0,57600.0
618,35387.0,23325.0,57600.0
625,35387.0,21505.0,61800.0
626,35387.0,22225.0,61800.0
627,33290.0,21505.0,61800.0
628,33290.0,24045.0,61800.0
629,35387.0,24045.0,61800.0
630,35387.0,23325.0,61800.0
637,35387.0,21505.0,66000.0
638,35387.0,22225.0,66000.0
639,33290.0,21505.0,66000.0
640,33290.0,24045.0,66000.0
641,35387.0,24045.0,66000.0
642,35387.0,23325.0,66000.0
649,35387.0,21505.0,70200.0
650,35387.0,22225.0,70200.0
651,33290.0,21505.0,70200.0
652,33290.0,24045.0,70200.0
653,35387.0,24045.0,70200.0
654,35387.0,23325.0,70200.0
661,35387.0,21505.0,74400.0
662,35387.0,22225.0,74400.0
663,33290.0,21505.0,74400.0
664,33290.0,24045.0,74400.0
665,35387.0,24045.0,74400.0
666,35387.0,23325.0,74400.0
673,35387.0,21505.0,78600.0
674,35387.0,22225.0,78600.0
675,33290.0,21505.0,78600.0
676,33290.0,24045.0,78600.0
677,35387.0,24045.0,78600.0
678,35387.0,23325.0,78600.0
685,35387.0,21505.0,82800.0
686,35387.0,22225.0,82800.0
687,33290.0,21505.0,82800.0
688,33290.0,24045.0,82800.0
689,35387.0,24045.0,82800.0
690,35387.0,23325.0,82800.0
697,35387.0,21505.0,87850.0
698,35387.0,22225.0,87850.0
699,33290.0,21505.0,87850.0
700,33290.0,24045.0,87850.0
701,35387.0,24045.0,87850.0
702,35387.0,23325.0,87850.0
703,39113.0,23325.0,7200.0
704,39113.0,24045.0,7200.0
707,41210.0,24045.0,7200.0
709,41210.0,21505.0,7200.0
711,39113.0,21505.0,7200.0
713,39113.0,22225.0,7200.0
715,39113.0,24045.0,11400.0
716,39113.0,23325.0,11400.0
717,41210.0,24045.0,11400.0
718,41210.0,21505.0,11400.0
719,39113.0,21505.0,11400.0
720,39113.0,22225.0,11400.0
727,39113.0,24045.0,15600.0
728,39113.0,23325.0,15600.0
729,41210.0,24045.0,15600.0
730,41210.0,21505.0,15600.0
731,39113.0,21505.0,15600.0
732,39113.0,22225.0,15600.0
739,39113.0,24045.0,19800.0
740,39113.0,23325.0,19800.0
741,41210.0,24045.0,19800.0
742,41210.0,21505.0,19800.0
743,39113.0,21505.0,19800.0
744,39113.0,22225.0,19800.0
751,39113.0,24045.0,24000.0
752,39113.0,23325.0,24000.0
753,41210.0,24045.0,24000.0
754,41210.0,21505.0,24000.0
755,39113.0,21505.0,24000.0
756,39113.0,22225.0,24000.0
763,39113.0,24045.0,28200.0
764,39113.0,23325.0,28200.0
765,41210.0,24045.0,28200.0
766,41210.0,21505.0,28200.0
767,39113.0,21505.0,28200.0
768,39113.0,22225.0,28200.0
775,39113.0,24045.0,32400.0
776,39113.0,23325.0,32400.0
777,41210.0,24045.0,32400.0
778,41210.0,21505.0,32400.0
779,39113.0,21505.0,32400.0
780,39113.0,22225.0,32400.0
787,39113.0,24045.0,36600.0
788,39113.0,23325.0,36600.0
789,41210.0,24045.0,36600.0
790,41210.0,21505.0,36600.0
791,39113.0,21505.0,36600.0
792,39113.0,22225.0,36600.0
799,39113.0,24045.0,40800.0
800,39113.0,23325.0,40800.0
801,41210.0,24045.0,40800.0
802,41210.0,21505.0,40800.0
803,39113.0,21505.0,40800.0
804,39113.0,22225.0,40800.0
811,39113.0,24045.0,45000.0
812,39113.0,23325.0,45000.0
813,41210.0,24045.0,45000.0
814,41210.0,21505.0,45000.0
815,39113.0,21505.0,45000.0
816,39113.0,22225.0,45000.0
823,39113.0,24045.0,49200.0
824,39113.0,23325.0,49200.0
825,41210.0,24045.0,49200.0
826,41210.0,21505.0,49200.0
827,39113.0,21505.0,49200.0
828,39113.0,22225.0,49200.0
835,39113.0,24045.0,53400.0
836,39113.0,23325.0,53400.0
837,41210.0,24045.0,53400.0
838,41210.0,21505.0,53400.0
839,39113.0,21505.0,53400.0
840,39113.0,22225.0,53400.0
847,39113.0,24045.0,57600.0
848,39113.0,23325.0,57600.0
849,41210.0,24045.0,57600.0
850,41210.0,21505.0,57600.0
851,39113.0,21505.0,57600.0
852,39113.0,22225.0,57600.0
859,39113.0,24045.0,61800.0
860,39113.0,23325.0,61800.0
861,41210.0,24045.0,61800.0
862,41210.0,21505.0,61800.0
863,39113.0,21505.0,61800.0
864,39113.0,22225.0,61800.0
871,39113.0,24045.0,66000.0
872,39113.0,23325.0,66000.0
873,41210.0,24045.0,66000.0
874,41210.0,21505.0,66000.0
875,39113.0,21505.0,66000.0
876,39113.0,22225.0,66000.0
883,39113.0,24045.0,70200.0
884,39113.0,23325.0,70200.0
885,41210.0,24045.0,70200.0
886,41210.0,21505.0,70200.0
887,39113.0,21505.0,70200.0
888,39113.0,22225.0,70200.0
895,39113.0,24045.0,74400.0
896,39113.0,23325.0,74400.0
897,41210.0,24045.0,74400.0
898,41210.0,21505.0,74400.0
899,39113.0,21505.0,74400.0
900,39113.0,22225.0,74400.0
907,39113.0,24045.0,78600.0
908,39113.0,23325.0,78600.0
909,41210.0,24045.0,78600.0
910,41210.0,21505.0,78600.0
911,39113.0,21505.0,78600.0
912,39113.0,22225.0,78600.0
919,39113.0,24045.0,82800.0
920,39113.0,23325.0,82800.0
921,41210.0,24045.0,82800.0
922,41210.0,21505.0,82800.0
923,39113.0,21505.0,82800.0
924,39113.0,22225.0,82800.0
931,39113.0,24045.0,87850.0
932,39113.0,23325.0,87850.0
933,41210.0,24045.0,87850.0
934,41210.0,21505.0,87850.0
935,39113.0,21505.0,87850.0
936,39113.0,22225.0,87850.0
937,39113.0,20325.0,7200.0
938,39113.0,21045.0,7200.0
941,41210.0,21045.0,7200.0
943,41210.0,18505.0,7200.0
945,39113.0,18505.0,7200.0
947,39113.0,19225.0,7200.0
949,39113.0,21045.0,11400.0
950,39113.0,20325.0,11400.0
951,41210.0,21045.0,11400.0
952,41210.0,18505.0,11400.0
953,39113.0,18505.0,11400.0
954,39113.0,19225.0,11400.0
961,39113.0,21045.0,15600.0
962,39113.0,20325.0,15600.0
963,41210.0,21045.0,15600.0
964,41210.0,18505.0,15600.0
965,39113.0,18505.0,15600.0
966,39113.0,19225.0,15600.0
973,39113.0,21045.0,19800.0
974,39113.0,20325.0,19800.0
975,41210.0,21045.0,19800.0
976,41210.0,18505.0,19800.0
977,39113.0,18505.0,19800.0
978,39113.0,19225.0,19800.0
985,39113.0,21045.0,24000.0
986,39113.0,20325.0,24000.0
987,41210.0,21045.0,24000.0
988,41210.0,18505.0,24000.0
989,39113.0,18505.0,24000.0
990,39113.0,19225.0,24000.0
997,39113.0,21045.0,28200.0
998,39113.0,20325.0,28200.0
999,41210.0,21045.0,28200.0
1000,41210.0,18505.0,28200.0
1001,39113.0,18505.0,28200.0
1002,39113.0,19225.0,28200.0
1009,39113.0,21045.0,32400.0
1010,39113.0,20325.0,32400.0
1011,41210.0,21045.0,32400.0
1012,41210.0,18505.0,32400.0
1013,39113.0,18505.0,32400.0
1014,39113.0,19225.0,32400.0
1021,39113.0,21045.0,36600.0
1022,39113.0,20325.0,36600.0
1023,41210.0,21045.0,36600.0
1024,41210.0,18505.0,36600.0
1025,39113.0,18505.0,36600.0
1026,39113.0,19225.0,36600.0
1033,39113.0,21045.0,40800.0
1034,39113.0,20325.0,40800.0
1035,41210.0,21045.0,40800.0
1036,41210.0,18505.0,40800.0
1037,39113.0,18505.0,40800.0
1038,39113.0,19225.0,40800.0
1045,39113.0,21045.0,45000.0
1046,39113.0,20325.0,45000.0
1047,41210.0,21045.0,45000.0
1048,41210.0,18505.0,45000.0
1049,39113.0,18505.0,45000.0
1050,39113.0,19225.0,45000.0
1057,39113.0,21045.0,49200.0
1058,39113.0,20325.0,49200.0
1059,41210.0,21045.0,49200.0
1060,41210.0,18505.0,49200.0
1061,39113.0,18505.0,49200.0
1062,39113.0,19225.0,49200.0
1069,39113.0,21045.0,53400.0
1070,39113.0,20325.0,53400.0
1071,41210.0,21045.0,53400.0
1072,41210.0,18505.0,53400.0
1073,39113.0,18505.0,53400.0
1074,39113.0,19225.0,53400.0
1081,39113.0,21045.0,57600.0
1082,39113.0,20325.0,57600.0
1083,41210.0,21045.0,57600.0
1084,41210.0,18505.0,57600.0
1085,39113.0,18505.0,57600.0
1086,39113.0,19225.0,57600.0
1093,39113.0,21045.0,61800.0
1094,39113.0,20325.0,61800.0
1095,41210.0,21045.0,61800.0
1096,41210.0,18505.0,61800.0
1097,39113.0,18505.0,61800.0
1098,39113.0,19225.0,61800.0
1105,39113.0,21045.0,66000.0
1106,39113.0,20325.0,66000.0
1107,41210.0,21045.0,66000.0
1108,41210.0,18505.0,66000.0
1109,39113.0,18505.0,66000.0
1110,39113.0,19225.0,66000.0
1117,39113.0,21045.0,70200.0
1118,39113.0,20325.0,70200.0
1119,41210.0,21045.0,70200.0
1120,41210.0,18505.0,70200.0
1121,39113.0,18505.0,70200.0
1122,39113.0,19225.0,70200.0
1129,39113.0,21045.0,74400.0
1130,39113.0,20325.0,74400.0
1131,41210.0,21045.0,74400.0
1132,41210.0,18505.0,74400.0
1133,39113.0,18505.0,74400.0
1134,39113.0,19225.0,74400.0
1141,39113.0,21045.0,78600.0
1142,39113.0,20325.0,78600.0
1143,41210.0,21045.0,78600.0
1144,41210.0,18505.0,78600.0
1145,39113.0,18505.0,78600.0
1146,39113.0,19225.0,78600.0
1153,39113.0,21045.0,82800.0
1154,39113.0,20325.0,82800.0
1155,41210.0,21045.0,82800.0
1156,41210.0,18505.0,82800.0
1157,39113.0,18505.0,82800.0
1158,39113.0,19225.0,82800.0
1165,39113.0,21045.0,87850.0
1166,39113.0,20325.0,87850.0
1167,41210.0,21045.0,87850.0
1168,41210.0,18505.0,87850.0
1169,39113.0,18505.0,87850.0
1170,39113.0,19225.0,87850.0
1171,39113.0,17325.0,7200.0
1172,39113.0,18045.0,7200.0
1175,41210.0,18045.0,7200.0
1177,41210.0,15505.0,7200.0
1179,39113.0,15505.0,7200.0
1181,39113.0,16225.0,7200.0
1183,39113.0,18045.0,11400.0
1184,39113.0,17325.0,11400.0
1185,41210.0,18045.0,11400.0
1186,41210.0,15505.0,11400.0
1187,39113.0,15505.0,11400.0
1188,39113.0,16225.0,11400.0
1195,39113.0,18045.0,15600.0
1196,39113.0,17325.0,15600.0
1197,41210.0,18045.0,15600.0
1198,41210.0,15505.0,15600.0
1199,39113.0,15505.0,15600.0
1200,39113.0,16225.0,15600.0
1207,39113.0,18045.0,19800.0
1208,39113.0,17325.0,19800.0
1209,41210.0,18045.0,19800.0
1210,41210.0,15505.0,19800.0
1211,39113.0,15505.0,19800.0
1212,39113.0,16225.0,19800.0
1219,39113.0,18045.0,24000.0
1220,39113.0,17325.0,24000.0
1221,41210.0,18045.0,24000.0
1222,41210.0,15505.0,24000.0
1223,39113.0,15505.0,24000.0
1224,39113.0,16225.0,24000.0
1231,39113.0,18045.0,28200.0
1232,39113.0,17325.0,28200.0
1233,41210.0,18045.0,28200.0
1234,41210.0,15505.0,28200.0
1235,39113.0,15505.0,28200.0
1236,39113.0,16225.0,28200.0
1243,39113.0,18045.0,32400.0
1244,39113.0,17325.0,32400.0
1245,41210.0,18045.0,32400.0
1246,41210.0,15505.0,32400.0
1247,39113.0,15505.0,32400.0
1248,39113.0,16225.0,32400.0
1255,39113.0,18045.0,36600.0
1256,39113.0,17325.0,36600.0
1257,41210.0,18045.0,36600.0
1258,41210.0,15505.0,36600.0
1259,39113.0,15505.0,36600.0
1260,39113.0,16225.0,36600.0
1267,39113.0,18045.0,40800.0
1268,39113.0,17325.0,40800.0
1269,41210.0,18045.0,40800.0
1270,41210.0,15505.0,40800.0
1271,39113.0,15505.0,40800.0
1272,39113.0,16225.0,40800.0
1279,39113.0,18045.0,45000.0
1280,39113.0,17325.0,45000.0
1281,41210.0,18045.0,45000.0
1282,41210.0,15505.0,45000.0
1283,39113.0,15505.0,45000.0
1284,39113.0,16225.0,45000.0
1291,39113.0,18045.0,49200.0
1292,39113.0,17325.0,49200.0
1293,41210.0,18045.0,49200.0
1294,41210.0,15505.0,49200.0
1295,39113.0,15505.0,49200.0
1296,39113.0,16225.0,49200.0
1303,39113.0,18045.0,53400.0
1304,39113.0,17325.0,53400.0
1305,41210.0,18045.0,53400.0
1306,41210.0,15505.0,53400.0
1307,39113.0,15505.0,53400.0
1308,39113.0,16225.0,53400.0
1315,39113.0,18045.0,57600.0
1316,39113.0,17325.0,57600.0
1317,41210.0,18045.0,57600.0
1318,41210.0,15505.0,57600.0
1319,39113.0,15505.0,57600.0
1320,39113.0,16225.0,57600.0
1327,39113.0,18045.0,61800.0
1328,39113.0,17325.0,61800.0
1329,41210.0,18045.0,61800.0
1330,41210.0,15505.0,61800.0
1331,39113.0,15505.0,61800.0
1332,39113.0,16225.0,61800.0
1339,39113.0,18045.0,66000.0
1340,39113.0,17325.0,66000.0
1341,41210.0,18045.0,66000.0
1342,41210.0,15505.0,66000.0
1343,39113.0,15505.0,66000.0
1344,39113.0,16225.0,66000.0
1351,39113.0,18045.0,70200.0
1352,39113.0,17325.0,70200.0
1353,41210.0,18045.0,70200.0
1354,41210.0,15505.0,70200.0
1355,39113.0,15505.0,70200.0
1356,39113.0,16225.0,70200.0
1363,39113.0,18045.0,74400.0
1364,39113.0,17325.0,74400.0
1365,41210.0,18045.0,74400.0
1366,41210.0,15505.0,74400.0
1367,39113.0,15505.0,74400.0
1368,39113.0,16225.0,74400.0
1375,39113.0,18045.0,78600.0
1376,39113.0,17325.0,78600.0
1377,41210.0,18045.0,78600.0
1378,41210.0,15505.0,78600.0
1379,39113.0,15505.0,78600.0
1380,39113.0,16225.0,78600.0
1387,39113.0,18045.0,82800.0
1388,39113.0,17325.0,82800.0
1389,41210.0,18045.0,82800.0
1390,41210.0,15505.0,82800.0
1391,39113.0,15505.0,82800.0
1392,39113.0,16225.0,82800.0
1399,39113.0,18045.0,87850.0
1400,39113.0,17325.0,87850.0
1401,41210.0,18045.0,87850.0
1402,41210.0,15505.0,87850.0
1403,39113.0,15505.0,87850.0
1404,39113.0,16225.0,87850.0
1417,35362.0,15530.0,7200.0
1418,35362.0,16250.0,7200.0
1419,33265.0,15530.0,7200.0
1420,33265.0,18070.0,7200.0
1421,35362.0,18070.0,7200.0
1422,35362.0,17350.0,7200.0
1435,35362.0,18530.0,7200.0
1436,35362.0,19250.0,7200.0
1437,33265.0,18530.0,7200.0
1438,33265.0,21070.0,7200.0
1439,35362.0,21070.0,7200.0
1440,35362.0,20350.0,7200.0
1453,35362.0,21530.0,7200.0
1454,35362.0,22250.0,7200.0
1455,33265.0,21530.0,7200.0
1456,33265.0,24070.0,7200.0
1457,35362.0,24070.0,7200.0
1458,35362.0,23350.0,7200.0
1471,39138.0,24070.0,7200.0
1472,39138.0,23350.0,7200.0
1473,41235.0,24070.0,7200.0
1474,41235.0,21530.0,7200.0
1475,39138.0,21530.0,7200.0
1476,39138.0,22250.0,7200.0
1489,39138.0,21070.0,7200.0
1490,39138.0,20350.0,7200.0
1491,41235.0,21070.0,7200.0
1492,41235.0,18530.0,7200.0
1493,39138.0,18530.0,7200.0
1494,39138.0,19250.0,7200.0
1507,39138.0,18070.0,7200.0
1508,39138.0,17350.0,7200.0
1509,41235.0,18070.0,7200.0
1510,41235.0,15530.0,7200.0
1511,39138.0,15530.0,7200.0
1512,39138.0,16250.0,7200.0
1513,59750.0,25200.0,11400.0
1514,59750.0,33600.0,11400.0
1515,23750.0,14400.0,7200.0
1516,23750.0,14400.0,11400.0
1517,23750.0,25200.0,7200.0
1518,23750.0,25200.0,11400.0
1519,32750.0,25200.0,7200.0
1520,32750.0,25200.0,11400.0
1521,41750.0,25200.0,7200.0
1522,41750.0,25200.0,11400.0
1523,50750.0,25200.0,7200.0
1524,50750.0,25200.0,11400.0
1525,50750.0,14400.0,7200.0
1526,50750.0,14400.0,11400.0
1527,41750.0,14400.0,7200.0
1528,41750.0,14400.0,11400.0
1529,32750.0,14400.0,7200.0
1530,32750.0,14400.0,11400.0
1531,14750.0,25200.0,7200.0
1532,14750.0,25200.0,11400.0
1533,14750.0,14400.0,7200.0
1534,14750.0,14400.0,11400.0
1535,14750.0,6000.0,7200.0
1536,14750.0,6000.0,11400.0
1537,14750.0,33600.0,7200.0
1538,14750.0,33600.0,11400.0
1539,59750.0,33600.0,7200.0
1540,59750.0,25200.0,7200.0
1541,59750.0,14400.0,7200.0
1542,59750.0,14400.0,11400.0
1543,59750.0,6000.0,7200.0
1544,59750.0,6000.0,11400.0
1545,14750.0,33600.0,15600.0
1546,14750.0,33600.0,19800.0
1547,14750.0,25200.0,15600.0
1548,14750.0,25200.0,19800.0
1549,14750.0,14400.0,15600.0
1550,14750.0,14400.0,19800.0
1551,14750.0,6000.0,15600.0
1552,14750.0,6000.0,19800.0
1553,59750.0,6000.0,15600.0
1554,59750.0,6000.0,19800.0
1555,59750.0,14400.0,15600.0
1556,59750.0,14400.0,19800.0
1557,59750.0,25200.0,15600.0
1558,59750.0,25200.0,19800.0
1559,59750.0,33600.0,15600.0
1560,59750.0,33600.0,19800.0
1561,23750.0,25200.0,15600.0
1562,23750.0,25200.0,19800.0
